content,timestamp,platform,stock_name,label
제대로 설거지햇네 와,2024-10-24T18:45:32+09:00,toss,삼성전자,
삼전은 수익만주는주식 79300원에 빠져나와서 계속 수익을 주는군여  삼전가즈아,2024-03-08T11:19:08+09:00,toss,삼성전자,
이개쌔기 뭐하냐,2025-03-07T11:07:48+09:00,toss,삼성전자,
뿡,2024-09-20T16:27:50+09:00,toss,삼성전자,
다들 갖고 았단 주식 저는 없는데 언제 입성하면 될까요,2025-02-03T10:42:52+09:00,toss,삼성전자,
허허 삼전이 왜이럴까 스마트폰은 이제 발전에 한계가왔고 대도안은 파운드리에 손대니까 안되지요 한가지만 해라 한가지만,2024-09-20T16:42:09+09:00,toss,삼성전자,
"아 왜 더 볼려고 했을까
작전대로 5만에 더샀어야했는데",2024-11-15T14:46:10+09:00,toss,삼성전자,
"낼 엔비 수주 소식나기 전에 
좋은말할 때 사라
Please help me",2024-05-23T14:51:56+09:00,toss,삼성전자,
현재 보이는 삼성의 미래가치가 어둡다,2025-01-24T17:43:56+09:00,toss,삼성전자,
응10만전자 전까지 안 팔아,2024-03-20T11:48:53+09:00,toss,삼성전자,
"애국하시는분들이 좀 팍팍 쓰셔야죠 이러다 나라 망합니다 집도 팔고 차도 팔고 예 

구경좀하게 재미가 영 팍오르던지 팍 떨어지던지",2024-10-24T10:04:00+09:00,toss,삼성전자,
오르겠지,2024-01-10T10:08:23+09:00,toss,삼성전자,
또 음전하려고 하네,2024-11-14T14:50:40+09:00,toss,삼성전자,
올라가자아,2024-04-19T13:06:05+09:00,toss,삼성전자,
내일 배당일 맞나요,2024-11-19T11:00:12+09:00,toss,삼성전자,
늘 겸손하고 현금비중을 유지할 것,2024-08-05T11:19:33+09:00,toss,삼성전자,
망할,2024-09-10T15:30:25+09:00,toss,삼성전자,
컨콜로 화성갈끄니까,2024-10-31T10:10:09+09:00,toss,삼성전자,
꽉잡으세요,2024-12-20T08:53:49+09:00,toss,삼성전자,
어디까지 내려가,2024-11-12T09:08:39+09:00,toss,삼성전자,
"이제는 기적이 필요할때인가 
일단 기저긔부터",2024-09-07T09:46:06+09:00,toss,삼성전자,
78층  사람 살아요,2025-02-19T12:10:40+09:00,toss,삼성전자,
그냥 하나 담아보기,2024-05-24T09:12:04+09:00,toss,삼성전자,
"평단 65500원이면 손절 해야되냐 말아야되냐
마이너스 이백임",2024-10-22T17:26:39+09:00,toss,삼성전자,
어쩔수없이 장투1인,2024-10-22T09:10:29+09:00,toss,삼성전자,
4544에 살게,2024-11-13T13:36:01+09:00,toss,삼성전자,
배당락 지나고 알려주는 국장클라스,2024-11-04T09:02:18+09:00,toss,삼성전자,
폭등아닌가 이정도면,2025-01-14T09:10:19+09:00,toss,삼성전자,
"테슬라에서 벌어서 삼전 메우고있어요

이젠 그만하고 싶어요",2024-11-14T21:05:24+09:00,toss,삼성전자,
매수 들어가기 힘드넹,2024-08-05T14:28:33+09:00,toss,삼성전자,
개 잡주 드디어 탈출,2024-04-30T13:17:37+09:00,toss,삼성전자,
성투요,2023-09-07T15:37:36+09:00,toss,삼성전자,
이제 슬슬 더 사볼까 외인들 45일 계속 들어올때까지 기다렸는데 오늘이 그날이구먼,2025-01-08T15:05:32+09:00,toss,삼성전자,
2년만의 빨간불 소액이라 안 팔고 걍 들고 있어야지  더 올라주렴,2023-12-27T15:07:22+09:00,toss,삼성전자,
단타맛집인가  왜이러노,2023-10-16T11:34:58+09:00,toss,삼성전자,
얘는 그만넣어야겟다,2025-01-13T12:15:40+09:00,toss,삼성전자,
힘내렴 하루하루가 빡센 삼돌아,2024-06-28T09:07:50+09:00,toss,삼성전자,
자  판 뒤집혔다잉,2024-06-14T20:14:32+09:00,toss,삼성전자,
망이네 컨콜에서도 아무말없으니 이제장시작전에 기사밖에없다 삼성 일하자일,2024-05-23T07:14:34+09:00,toss,삼성전자,
"주린이 입니당
지금이라도 살짝 들어가본다
어떨까요",2024-08-07T10:51:36+09:00,toss,삼성전자,
눈 딱 감고 전재산 걸고싶노 우리 삼전,2024-11-13T09:07:16+09:00,toss,삼성전자,
하지만 난 다 가지고 있지,2024-01-02T11:55:25+09:00,toss,삼성전자,
슬슬 개미들 인내심 떨어지는 와중에 더 떨어진다 바로 페닉셀로 5만중반까지 꼴박임 조심하셈,2024-10-16T10:24:56+09:00,toss,삼성전자,
떨구기만 하는 삼성보다 나은듯,2023-09-22T11:57:55+09:00,toss,삼성전자,
"삼전 다시 들어가고 싶은데
많이 두렵다",2025-02-28T12:28:51+09:00,toss,삼성전자,
영차영차,2024-08-20T11:12:14+09:00,toss,삼성전자,
4만전자 드개재,2024-11-14T16:12:20+09:00,toss,삼성전자,
걍 가서 거래량 많은거 아무 시가에 사셈,2024-11-12T10:03:02+09:00,toss,삼성전자,
정 수익이 크게 없어서 배당이라도 먹어야 본전 나올듯,2025-03-20T10:53:46+09:00,toss,삼성전자,
"그동안 우리가 잊고 있었던 것

또 하나의 가족 삼성",2024-11-15T12:08:09+09:00,toss,삼성전자,
"기관도 외인도 계속 사는거보니

잰슨황 이번에야 말로 큰거주나",2025-03-17T10:50:09+09:00,toss,삼성전자,
괜찮아 떨어져도되 어짜피 안믿었어,2024-11-14T11:21:52+09:00,toss,삼성전자,
7400 올라줘야해,2023-12-07T11:36:05+09:00,toss,삼성전자,
한 번 올라가면 두 번 꼬라박지만,2023-08-25T09:01:42+09:00,toss,삼성전자,
