content,timestamp,platform,stock_name,label
이재명 대통령님 만세,2025-01-15T09:12:46+09:00,toss,삼성전자,
장투는 이렇게,2024-12-06T11:09:09+09:00,toss,삼성전자,
오 7만전자 추카추카,2023-09-01T14:05:14+09:00,toss,삼성전자,
냠,2024-11-14T10:16:14+09:00,toss,삼성전자,
"삿다해도 앞으로는 6만7만오를거같긴해
근데 지금 바닥이란말은 아니고",2024-10-24T15:16:04+09:00,toss,삼성전자,
뚫었다,2024-07-05T11:11:39+09:00,toss,삼성전자,
대기중,2025-01-03T14:16:34+09:00,toss,삼성전자,
시외 800원 올랐네,2023-06-13T08:46:28+09:00,toss,삼성전자,
내일 더 내려갈것같아 일부매도,2024-08-05T15:44:31+09:00,toss,삼성전자,
그냥구경만해도 재밋네 이주식은,2024-10-04T15:01:48+09:00,toss,삼성전자,
"반도체는 업계 호황 뉴스뜨면 그게 바로 고점이고 잘못 물리면 다음 싸이클까지 1년이상은 강제 존버해야됨 

우리 삼전은 저평가되고 있어서 언젠가는 재평가 받을거라고 생각하겠지만 냉정하게 이번 생애에서는 불가능하고 엔비디아 테슬라 구글 등등 이런 회사들이 혁신임

삼전에 목매달면서 가치투자 장투 등등 생각하면서 이성 마비가되고 삼전이란 주식을 손에서 못 놓음 내가 딱 이마인드로 10년간 300주 들고 있다가 최근에 2300주 청산했는데 너무 정든 나머지 8600 원에 안 팔고 700주 남겨뒀는데 지금 생각하면 개후회중임",2024-08-22T09:30:34+09:00,toss,삼성전자,
6만가려고 발악을 하네,2024-10-21T12:43:27+09:00,toss,삼성전자,
"산사람 sky
판사람 ground",2025-03-19T16:59:56+09:00,toss,삼성전자,
오늘 휴장이었나요 시간외종가도 00네,2025-02-13T18:03:01+09:00,toss,삼성전자,
그래가는거야,2025-03-21T09:01:46+09:00,toss,삼성전자,
올만에 삼전 컴백,2024-11-18T10:19:35+09:00,toss,삼성전자,
3년만에 온 기회,2024-09-11T15:48:19+09:00,toss,삼성전자,
내편당 55900원 후딱와야,2024-11-15T12:50:50+09:00,toss,삼성전자,
근심을 털어두고 다함께 QQ,2024-11-13T14:19:10+09:00,toss,삼성전자,
다시 일어날 수 있습니다 제가 감히 이런 말을 할 짬이 아니지만 반도체 시장은 승자 독식 싸움이라 어쩔 수 없는 낭패인 듯 하네요 삼성과 인텔이 돈이 없어서 낙점된 게 절대 아니기에 그게 몇 년이 됐든 몇 십년이 됐든 복구가 될 거라 생각합니다 시대가 변하면 변할수록 누가 그 시대에 맞춰 일으켜 세울 수 있고 수익을 챙겨올 수 있느냐 차이니 낙심하지 마시고 현생에 집중하시며 시간 날 때 반도체 시장을 잘 파악해봅시다요,2024-10-24T21:40:54+09:00,toss,삼성전자,
다시 75 아래에서 기다려봅니다,2024-06-05T09:44:46+09:00,toss,삼성전자,
하 탈출 마렵네요 혹시나 이번에는 진짜 갈려나,2025-03-20T11:16:38+09:00,toss,삼성전자,
"1 주식 합병할 때 국장에서 너도나도 쓰는 패시브 스킬인데 재용이 형한테만 너무 깐깐하다
2 개미들만 죽어나갔는데 징역 5년 참교육 가즈아",2024-11-26T11:29:00+09:00,toss,삼성전자,
"혹시나 하는 맘에 낮게 손절 조건 걸어둿는데 그게 다 팔렷네
뭐가 이리 훅 내려가는거지",2024-11-05T09:14:34+09:00,toss,삼성전자,
아 빨리 털고나가고싶다,2023-06-22T18:37:14+09:00,toss,삼성전자,
83층살려줘,2024-03-04T12:54:34+09:00,toss,삼성전자,
기다리는자에겐 복이 옵니다 아멘,2024-09-30T12:03:58+09:00,toss,삼성전자,
삼전 6500까지 가주세요,2024-11-18T09:52:31+09:00,toss,삼성전자,
73 이하로는 안빠질꺼같아서 들어가봅니다,2024-05-27T10:29:47+09:00,toss,삼성전자,
"참으로 오래 걸렸네요
그래도  더가야하는데",2023-09-01T14:56:40+09:00,toss,삼성전자,
"유튜버들이 눌림목 온다던데
좀 더사게 눌림목 주세요
모간형님",2024-11-18T09:52:45+09:00,toss,삼성전자,
,2024-11-15T15:16:31+09:00,toss,삼성전자,
안 맞아,2024-08-09T09:21:58+09:00,toss,삼성전자,
다들 이렇게 욕해도 주주분들 그냥 버틸거잖아요 다같이 힘냅시다 오늘 하루 좋은 일 가득하길 바랍니다,2024-11-06T13:03:10+09:00,toss,삼성전자,
사라있눼,2025-01-22T13:58:00+09:00,toss,삼성전자,
개잡주,2024-12-20T10:28:59+09:00,toss,삼성전자,
좋다야 십사키,2024-10-31T11:08:41+09:00,toss,삼성전자,
적정가 5500원,2024-11-15T09:08:25+09:00,toss,삼성전자,
4만원대 보쌈족발전자,2024-10-22T09:40:23+09:00,toss,삼성전자,
오늘 7만전자 복귀기념파티,2023-05-26T09:29:31+09:00,toss,삼성전자,
분할 매수 시그널 드가자,2024-11-14T12:11:43+09:00,toss,삼성전자,
이렇게 떨어지고밤에 미장회복하면500원 오르는 국장,2024-09-09T12:19:17+09:00,toss,삼성전자,
"명절에 미장 다 떨어지길래 삼성 빼고 다팜 
역시 국장 떨어진 삼성 줍기",2025-01-31T09:10:11+09:00,toss,삼성전자,
성지순례왔습니단,2024-11-12T14:49:15+09:00,toss,삼성전자,
"5 
곧 플러스로 전환",2025-03-20T12:59:11+09:00,toss,삼성전자,
엔 묻으니까 박스권 탈출,2024-04-02T11:56:26+09:00,toss,삼성전자,
200윈이모니꼴보니또제자리오겠네66,2023-11-20T21:13:59+09:00,toss,삼성전자,
,2025-02-11T15:17:41+09:00,toss,삼성전자,
하 팔까말까,2024-11-26T13:06:00+09:00,toss,삼성전자,
기다릴수는 있는데 왜 계속  떨어지는거니,2023-08-17T14:29:29+09:00,toss,삼성전자,
미장 열리기 전에 잠깐 놀다가야징,2025-01-10T09:10:36+09:00,toss,삼성전자,
