content,timestamp,platform,stock_name,label
"국장 꼭 붙잡고 계세요 
윤석열 잡으면 코스피 300갑니다 
이재명은 원래 증시 올리기 좋아함 

저는 정치색은 없고 
돈벌게 해주는쪽으로",2025-01-03T13:44:45+09:00,toss,삼성전자,
804층에서 기다릴게 언넝 올라와주세요,2024-08-13T08:56:17+09:00,toss,삼성전자,
왜 오르는거임,2025-03-17T13:05:42+09:00,toss,삼성전자,
확실하게 오를가능성이 보여서 구매,2025-03-21T13:51:52+09:00,toss,삼성전자,
오늘은 다시 올라갈 생각도 안하네 조졌네 이거,2024-10-22T10:18:24+09:00,toss,삼성전자,
물탐,2024-10-22T16:43:20+09:00,toss,삼성전자,
근데 다들 왜 팔지,2025-02-19T11:05:15+09:00,toss,삼성전자,
최저 6만원 지지,2024-11-06T10:06:37+09:00,toss,삼성전자,
,2024-11-20T09:10:55+09:00,toss,삼성전자,
어,2025-01-05T14:12:31+09:00,toss,삼성전자,
수익내면 장땡이니 기다리면 된다,2024-10-16T10:09:02+09:00,toss,삼성전자,
삼쪽이는 오늘도 외놈들이 팔아제끼는구나,2024-11-04T14:41:12+09:00,toss,삼성전자,
"어제 야간선물시장 보니까
오늘 코스피 1정도 오를 것 같던데",2024-11-14T08:43:56+09:00,toss,삼성전자,
삼전아 안녕,2024-03-21T13:21:36+09:00,toss,삼성전자,
가잡주는 일단 탈출,2024-11-07T09:30:17+09:00,toss,삼성전자,
썰매장이여,2025-01-31T12:52:17+09:00,toss,삼성전자,
25u에 가격 좀 올리고 512부터 16램 넣어줬음 좋았는데 그거 하나 아쉽네요,2025-01-23T05:12:10+09:00,toss,삼성전자,
78층에 산 사람은 안팔고 계속 개관 외국인만 장난 칠건데 떨어지면 지지선이 없는 게 문제인데 57오면 추매하겠습미다,2024-10-01T23:58:50+09:00,toss,삼성전자,
50  53 에 풀매수 안오면 말고,2024-10-20T21:20:18+09:00,toss,삼성전자,
코인판 작살나는중,2024-12-03T22:54:23+09:00,toss,삼성전자,
"배당금 동전을 보고 
삼성이든 뭐든 얼마나 주주들을 개 호구로 보는지가 보인다 멍멍",2024-12-19T16:57:09+09:00,toss,삼성전자,
하이닉스로 벌고왔습니다,2025-01-09T14:55:24+09:00,toss,삼성전자,
내가 고점일 줄은 몰랐지,2025-01-15T12:20:20+09:00,toss,삼성전자,
일단 나부터,2024-11-11T13:46:53+09:00,toss,삼성전자,
8층 드갔으니  9 층 10층도  가즈아,2024-04-02T09:14:07+09:00,toss,삼성전자,
"가겠는데 5만전자 가면
진짜 전재산 들이붓어도 된다 게이들아",2024-09-11T10:43:27+09:00,toss,삼성전자,
8만만 쫌 가보장,2024-01-23T10:29:38+09:00,toss,삼성전자,
주한미군 철수하고 이대로 전쟁터지면 게임끝,2024-11-13T17:31:39+09:00,toss,삼성전자,
"7만언재깨져 깨질거면 깨지고 오를거면올라가던강
아짜증나 다신 샘송은 안산다",2023-09-06T12:06:04+09:00,toss,삼성전자,
대 탈출 춛하힙니다,2024-03-25T12:20:02+09:00,toss,삼성전자,
왜 아무런 반응이없당가,2024-09-23T10:35:29+09:00,toss,삼성전자,
,2023-08-23T19:56:08+09:00,toss,삼성전자,
,2025-02-11T13:57:46+09:00,toss,삼성전자,
삼전은 오르면 괜히 뭉클하고 벅차오름,2025-03-21T10:32:07+09:00,toss,삼성전자,
"삼성 삼만 시대가 오거나 말거나
개미들 일단 물고 본다 대단하네잉",2024-10-10T15:54:07+09:00,toss,삼성전자,
줄 때 먹자,2024-10-31T11:21:15+09:00,toss,삼성전자,
"오늘은 못하는 사람과 잘하는 사람의 차이에 대한 글을 써볼께요 

투자를 못하는 사람의 특징


1 크게 잃을때까지 물려있다가 포모 와서 그제서야 손절 후 국장 테마주 혹은 알트코인에 단타 모 아니면 도 하는 심정으로

2 가만히 차트를 보긴 보는데 그냥 멍하니 봄 그냥 보면 뭐라도 되는 줄 알고 무작정 무한도전 정주행하듯이 멍때리면서 보기만 함

3 풀시드로 애매한 자리에서 동물적 감각 타령하면서 일단 진입하고 봄 자제력이 없는 어린아이마냥 손익비 좋은 자리 올때까지 못 참음  남들 돈버는데 손해보고 있다는 말도 안되는 생각을 함

4  리스크 관리 어떻게 하면 좋을지 몰라서 무작정 5 칼손절한다 선언 후 65 찍을 때까지  가만히 차트 봄

5 유튜브나 트위터 무슨 요약본같은  X 같은걸로 어줍잖은 기술적 분석이랍시고 프렉탈이니 엘리엇 파동이니 긴팬이니 뭐같은 지표 대충 겉핥기로 배워와선 지 맘대로 대입해보다가 이때다 싶어서 진입하지만 뚜들겨맞고 멍하니 모니터 바라봄
 
주식이나 코인 커뮤니티 하면서 제일 많이 봄 어줍지 않은 차트 분석

6 애초에 정립된 매매법도 없이 X대로 허우적거리는 헝그리 복서 정신으로 무작정 박은거라 이전 매매의 실수를 복기할 것도 없음 

무엇을 실수했는지 왜 내가 롱치면 박고 숏치면 쏘는지 원인 파악이 안됨 포지션을 잡는게 두려워 이때부터 관망 또 관망만 함


7 관망만 오랫동안 하다가 주식이나 코인 커뮤니티가 갑자기 축제 분위기인 것을 보며 배꼽 아래 단전에서부터 포모가 끌어오르기 시작함 

그러다 못참고 오케이 지금이다 하고 롱숏 탑승 역시나 당연하게도 뚜들겨 맞은 후 기진맥진한 채로 축제가 계속되는 커뮤니티 분위기를 멍하니 바라봄  

이때부터 포모가 아닌 분노가 끌어오르기 시작 이 투자 시장이 사기라는 생각이 뇌를 지배하기 시작함


이글을 보면서 자기가 과연 어떤 투자자인지 자기 자신을 돌아보기를 바랍니다 주린이 여러분",2024-12-06T16:13:18+09:00,toss,삼성전자,
버거형들 아까 42만주 매도 했는데 다시 25만주로 줄었네 안속는다 올라가자,2025-03-20T09:13:57+09:00,toss,삼성전자,
삼전은 너무 무거워요 하이닉스나 한미로 가시는게 속 편할듯,2024-08-20T10:58:16+09:00,toss,삼성전자,
오늘도 뚠뚠 개미는 뚠뚠 열심히 매집하네,2024-10-22T09:02:15+09:00,toss,삼성전자,
"160주7780원
어제매수",2023-12-28T15:25:58+09:00,toss,삼성전자,
"다나와 기준 DDR45 가격 꾸준히 오르고 있읍니다

확실히3분기는 좋아질듯 쫌만 힘들내삼",2023-08-28T15:08:53+09:00,toss,삼성전자,
와 매도벽 이거 가능한가,2024-04-02T13:09:59+09:00,toss,삼성전자,
내일도 오르자,2023-11-01T15:46:13+09:00,toss,삼성전자,
아이폰 쓴거 미안하니까 그만 패 제발,2024-09-19T12:19:41+09:00,toss,삼성전자,
삼전 팔고 다른거 사기 바쁘네,2023-11-06T09:05:01+09:00,toss,삼성전자,
징글징글하다 진짜 삼성,2024-05-28T14:15:41+09:00,toss,삼성전자,
"내 주식 중에 이것만 빨간불
삼전 화이팅",2023-07-27T11:20:47+09:00,toss,삼성전자,
관심도 떨어질 때 연말 연초 산타랠리 이어서 7만전자 회복 하나용,2024-11-22T15:20:23+09:00,toss,삼성전자,
그대이름은 삼성 삼성 삼성,2024-12-03T21:11:06+09:00,toss,삼성전자,
8만 3천 200원  올까요,2024-01-23T15:45:40+09:00,toss,삼성전자,
작지만 묻어두다 썩을 듯,2024-10-28T16:08:06+09:00,toss,삼성전자,
이마 하믄 많이 떨어진거 아잉교,2024-09-11T13:05:29+09:00,toss,삼성전자,
korean intel,2024-10-23T09:13:35+09:00,toss,삼성전자,
삼성 회장좀  바꿔라,2025-02-18T08:43:55+09:00,toss,삼성전자,
"믿었던 삼전이 이리 될줄이야
앞으로 남은 인생 살면서 자만하지않고
겸손하게 살겠습니다",2024-10-25T11:59:58+09:00,toss,삼성전자,
일부만 덜어낼까 참을까 고민이네,2024-12-12T13:45:45+09:00,toss,삼성전자,
"드디어 헬게이트가 열리나 보네유
지금부터 외국인들  다빠져나가게 생겼습니다진퇴양난",2024-12-04T10:53:06+09:00,toss,삼성전자,
45에 조건주문 걸었는데 안되겠죠,2024-11-11T14:16:36+09:00,toss,삼성전자,
비실비실거리네,2024-07-05T09:31:59+09:00,toss,삼성전자,
"천원으로 액면분할하면 좋겠다

그럼 자금 유입될텐데",2023-07-18T11:09:58+09:00,toss,삼성전자,
오늘 6만가겟네,2024-11-18T09:47:15+09:00,toss,삼성전자,
좋아할일 없을듯  종가 50500원 예상함,2024-11-14T10:47:22+09:00,toss,삼성전자,
와우 삼전이 갭상승이라니 웅장해집니다,2024-03-21T08:47:30+09:00,toss,삼성전자,
미쳤지내가 왜,2025-01-22T08:52:47+09:00,toss,삼성전자,
보통은 미장따라서 떨어지는데어제 크게 떨어져서 오늘은 오르겠죠 미세하게  또는 보합,2024-08-27T08:49:37+09:00,toss,삼성전자,
와우  느낌상으로는 상한가간듯,2024-12-12T14:25:25+09:00,toss,삼성전자,
제2의 카카오짝 나겠구먼,2025-03-07T16:41:07+09:00,toss,삼성전자,
여러분들이 찐 애국자입니다,2024-11-12T11:46:46+09:00,toss,삼성전자,
"올라서 좋기야 하지만
웬지 불안한 마음은 뭔지",2023-11-15T09:42:46+09:00,toss,삼성전자,
,2024-11-12T09:02:42+09:00,toss,삼성전자,
